attractive_score,uid
0.6124259829521179,670144
0.30684900283813477,670164
0.786981999874115,670184
0.19341599941253662,670193
0.7625190019607544,670233
0.15589399635791779,667005
0.11330000311136246,667014
0.19108299911022186,667043
0.5555559992790222,667053
0.6932269930839539,667125
0.08877719938755035,667135
0.15555599331855774,666223
0.638297975063324,667173
0.3626370131969452,667245
0.5544379949569702,667285
0.3986929953098297,667305
0.22279800474643707,667323
0.40298500657081604,666315
0.6499999761581421,666324
0.11981599777936935,666384
0.25242701172828674,666414
0.36184200644493103,666464
0.49544599652290344,667345
0.6821709871292114,667385
0.6847059726715088,667433
0.7598659992218018,667473
0.2440599948167801,667514
0.40769198536872864,667534
0.4610390067100525,666555
0.6712790131568909,666584
0.0979020968079567,666603
0.17036999762058258,666645
0.8125540018081665,666754
0.07486630231142044,666774
0.06845240294933319,666784
0.14285700023174286,667623
0.06936419755220413,667734
0.2061070054769516,667773
0.527472972869873,666864
0.05172409862279892,666904
0.619047999382019,666914
0.2058819979429245,666934
0.19374999403953552,666953
0.24905699491500854,667044
0.23668600618839264,667054
0.5422530174255371,667063
0.2609559893608093,667955
0.12169300019741058,668023
0.7062780261039734,668043
0.20967699587345123,668093
0.8036680221557617,668105
0.7254739999771118,667155
0.09917359799146652,667203
0.8049280047416687,667213
0.6697890162467957,667224
0.08071749657392502,667255
0.6580280065536499,667265
0.4961239993572235,668215
0.25954198837280273,668234
0.08196719735860825,668265
0.643563985824585,668315
0.11173199862241745,668324
0.4663980007171631,668334
0.6023449897766113,668403
0.8243240118026733,668423
0.09060399979352951,668434
0.14155299961566925,667403
0.7104560136795044,667423
0.5189390182495117,667435
0.32777801156044006,667463
0.8031499981880188,667485
0.1542699933052063,667504
0.3477509915828705,667515
0.38135600090026855,668555
0.5729439854621887,668583
0.6598979830741882,667603
0.14754100143909454,667614
0.6046389937400818,667624
0.54237300157547,667803
0.44063299894332886,667823
0.41648998856544495,667835
0.49652299284935,667924
0.5248870253562927,667985
0.3209879994392395,668024
0.7451670169830322,668775
0.0654762014746666,669064
0.7811059951782227,669085
0.5141109824180603,669095
0.3441559970378876,668084
0.3366340100765228,668144
0.1556289941072464,669104
0.05154639855027199,669184
0.3658539950847626,669205
0.7557250261306763,669245
0.08333329856395721,669255
0.0946372002363205,669264
0.6512190103530884,668325
0.8137649893760681,670273
0.03883500024676323,670284
0.37643399834632874,669313
0.14772699773311615,669364
0.5699769854545593,669454
0.1492539942264557,669673
0.7608699798583984,669683
0.3935309946537018,670314
0.0625,670335
0.5042020082473755,670353
0.12037000060081482,670443
0.7259619832038879,670514
0.05839420109987259,670573
0.8617889881134033,670644
0.6075270175933838,670663
0.09420289844274521,670713
0.6209679841995239,670735
0.5669289827346802,669745
0.7722769975662231,669755
0.8890230059623718,669835
0.7714290022850037,669854
0.28138500452041626,669893
0.45739901065826416,669963
0.13975900411605835,670024
0.6268659830093384,670043
0.4049080014228821,670064
0.684315025806427,670073
0.6982759833335876,670855
0.7153559923171997,670943
0.5722540020942688,671004
0.5558739900588989,671013
0.4529460072517395,670145
0.7074580192565918,670185
0.7943260073661804,671033
0.8119440078735352,671085
0.27941200137138367,671135
0.36301401257514954,671143
0.5148810148239136,671205
0.6254299879074097,670324
0.7512440085411072,670365
0.3448280096054077,670434
0.23148100078105927,670465
0.8325880169868469,670564
0.641772985458374,670594
0.25136598944664,670623
0.19797000288963318,671323
0.0736842006444931,671334
0.046875,671354
0.35740700364112854,671384
0.05263160169124603,671393
0.20134200155735016,671404
0.738739013671875,671455
0.10552799701690674,671565
0.15413500368595123,671633
0.28136199712753296,671723
0.7219629883766174,671744
0.738448977470398,671763
0.09677419811487198,670634
0.08695650100708008,670683
0.06910569965839386,670693
0.2011830061674118,670743
0.12686599791049957,670863
0.8766229748725891,670914
0.15719099342823029,670963
0.5626329779624939,671803
0.6693230271339417,671843
0.4261839985847473,671904
0.7428569793701172,671923
0.41385799646377563,671034
0.25,671144
0.6772729754447937,671954
0.3735480010509491,672113
0.44360899925231934,671263
0.07692310214042664,671274
0.6057270169258118,671304
0.09375,671343
0.4776670038700104,671385
0.10869599878787994,671425
0.5522390007972717,671444
0.8289470076560974,672265
0.4305360019207001,672294
0.3349060118198395,672323
0.6159999966621399,672333
0.7907320261001587,672364
0.48470601439476013,672385
0.09375,672435
0.08670520037412643,672464
0.09146340191364288,672475
0.7338709831237793,672493
0.09545449912548065,672513
0.637719988822937,671483
0.8230090141296387,671493
0.7431190013885498,668373
0.21186399459838867,668424
0.4585370123386383,668463
0.4161069989204407,668474
0.10869599878787994,669283
0.41332700848579407,669305
0.5871559977531433,669314
0.13812200725078583,669333
0.4439750015735626,669365
0.5483300089836121,668573
0.4639500081539154,668603
0.0787402018904686,668623
0.11236000061035156,669445
0.6709229946136475,669525
0.04469269886612892,669534
0.7049689888954163,669553
0.056451600044965744,669565
0.08695650100708008,669584
0.8052260279655457,669623
0.10543499886989594,669644
0.344186007976532,668665
0.8206520080566406,668763
0.08552630245685577,668783
0.06535950303077698,668793
0.6120839715003967,668804
0.5738469958305359,668813
0.1025639995932579,668833
0.5303869843482971,669813
0.0310078002512455,669823
0.6911759972572327,668853
0.3826090097427368,668904
0.596451997756958,669884
0.2750000059604645,669913
0.778626024723053,670003
0.70967698097229,670065
0.11333300173282623,670094
0.10194200277328491,669043
0.53125,669115
0.47046399116516113,669154
0.582319974899292,669163
0.10999999940395355,670173
0.2575249969959259,670213
0.07272730022668839,670275
0.8186450004577637,670393
0.7916669845581055,669335
0.18306000530719757,669343
0.08080810308456421,669375
0.16666699945926666,669404
0.9089490175247192,669515
0.07818929851055145,669535
0.3828830122947693,669585
0.4533329904079437,669624
0.2720249891281128,669645
0.5353819727897644,669685
0.21582700312137604,669694
0.07476639747619629,670413
0.07594940066337585,670445
0.06849320232868195,670524
0.5761590003967285,670585
0.6481649875640869,670655
0.09935899823904037,670673
0.9029849767684937,670684
0.12101899832487106,670703
0.37647101283073425,670783
0.2487799972295761,670834
0.5117650032043457,669703
0.4042550027370453,669763
0.691743016242981,669775
0.0705128014087677,669885
0.06211179867386818,669915
0.36746999621391296,669934
0.1629209965467453,669965
0.05555560067296028,669994
0.12254899740219116,670034
0.09656649827957153,670053
0.4082469940185547,670103
0.6681609749794006,670133
0.7297049760818481,670865
0.619047999382019,670915
0.5968340039253235,670974
0.4023669958114624,670993
0.049504999071359634,670155
0.30088499188423157,670163
0.2710619866847992,670283
0.41203001141548157,670293
0.27570098638534546,671195
0.4234049916267395,671275
0.685250997543335,670333
0.4035710096359253,670384
0.6949999928474426,670394
0.07407409697771072,670424
0.8245609998703003,670603
0.2279690057039261,671534
0.687004029750824,671614
0.07960200309753418,671634
0.31604498624801636,671683
0.3043479919433594,672543
0.2857140004634857,672574
0.07058820128440857,672583
0.6395059823989868,672615
0.5284969806671143,672683
0.7537310123443604,672694
0.03355700150132179,672725
0.791263997554779,672815
0.6650230288505554,672834
0.20720699429512024,672865
0.6902440190315247,672995
0.585070013999939,671745
0.3194890022277832,671765
0.7587460279464722,671793
0.36411601305007935,672024
0.6713709831237793,672035
0.4729729890823364,673104
0.09311740100383759,673154
0.17464099824428558,673165
0.671642005443573,673263
0.8018720149993896,673284
0.34653499722480774,672114
0.5969390273094177,672145
0.32547199726104736,672304
0.08383230119943619,672324
0.23787499964237213,672344
0.5496690273284912,672365
0.8137930035591125,672465
0.39236098527908325,672494
0.5499460101127625,672714
0.4794520139694214,673293
0.6159200072288513,673463
0.596418023109436,673653
0.09659089893102646,672753
0.6094340085983276,672763
0.18947400152683258,672795
0.5602409839630127,672853
0.17000000178813934,672883
0.5048779845237732,672905
0.46309399604797363,672924
0.2941179871559143,672963
0.739795982837677,673065
0.07205239683389664,673075
0.16508500277996063,673094
0.09677419811487198,673714
0.5820900201797485,673724
0.5114009976387024,673834
0.34615400433540344,673933
0.08771929889917374,673965
0.9007409811019897,673995
0.6307690143585205,674025
0.6826890110969543,674035
0.7688170075416565,673133
0.06818179786205292,673145
0.6889579892158508,674113
0.41999998688697815,674153
0.07246380299329758,674233
0.07027029991149902,674245
0.49505001306533813,674265
0.5207440257072449,674313
0.06748469918966293,674324
0.6172839999198914,674344
0.08949419856071472,674355
0.47368401288986206,674513
0.5514709949493408,673314
0.5124650001525879,673343
0.3198759853839874,673355
0.35714301466941833,673385
0.18181799352169037,673475
0.38095200061798096,673503
0.3621169924736023,673553
0.08454810082912445,673634
0.08219180256128311,673645
0.8640779852867126,674574
0.3618229925632477,674633
0.1411760002374649,674654
0.11640200018882751,674685
0.19626200199127197,674694
0.3311690092086792,674713
0.2288140058517456,674724
0.16891899704933167,674765
0.45590099692344666,673664
0.11193999648094177,673673
0.6388890147209167,674843
0.6587299704551697,674874
0.5377129912376404,674923
0.6277920007705688,674935
0.3619050085544586,674954
0.4907490015029907,675004
0.10144899785518646,671435
0.41008201241493225,671473
0.1679999977350235,671485
0.6015620231628418,671594
0.6183210015296936,670814
0.09009010344743729,670835
0.4135339856147766,670854
0.03846149891614914,670883
0.8191329836845398,670925
0.550724983215332,670933
0.54271399974823,671795
0.1740889996290207,671895
0.27142900228500366,671914
0.2878049910068512,671985
0.22147700190544128,672013
0.5789470076560974,672025
0.31210198998451233,672063
0.6954309940338135,671243
0.06498199701309204,671255
0.2627449929714203,671333
0.7538459897041321,671373
0.33770498633384705,671415
0.859154999256134,672225
0.3090910017490387,672233
0.08333329856395721,672274
0.7960529923439026,672305
0.47117000818252563,672405
0.6019859910011292,672413
0.09602650254964828,672433
0.4492749869823456,672443
0.10434799641370773,672473
0.15981699526309967,672503
0.43030300736427307,672523
0.32758599519729614,672564
0.281480997800827,671573
0.2885569930076599,671653
0.0625,671673
0.8004119992256165,672653
0.48930200934410095,672685
0.6707019805908203,672703
0.10126599669456482,672715
0.7556269764900208,672754
0.18219499289989471,672785
0.8568310141563416,672884
0.15151500701904297,672954
0.6714800000190735,672964
0.2028300017118454,672983
0.06504060328006744,671713
0.42758598923683167,671734
0.11731799691915512,671743
0.35714301466941833,671783
0.3987340033054352,671874
0.8374559879302979,671884
0.592287003993988,671903
0.5428569912910461,671944
0.17431199550628662,671975
0.5965440273284912,673095
0.5049260258674622,673185
0.18867899477481842,672083
0.27683600783348083,672095
0.10791400074958801,672143
0.5310729742050171,672184
0.7232270240783691,672255
0.607142984867096,672293
0.4210529923439026,672363
0.6554049849510193,672424
0.44255301356315613,672463
0.45898398756980896,672565
0.4669260084629059,672593
0.8888890147209167,672604
0.4781860113143921,672654
0.3225809931755066,672755
0.06951870024204254,672765
0.7365850210189819,673295
0.5355889797210693,673344
0.39730599522590637,673393
0.4983389973640442,673404
0.07731959968805313,673493
0.5333330035209656,673534
0.3317070007324219,673584
0.6363639831542969,673623
0.0746987983584404,672845
0.46406298875808716,672875
0.05769230052828789,672955
0.4455449879169464,672975
0.32187899947166443,673013
0.1662050038576126,673035
0.41825100779533386,675025
0.8248410224914551,675035
0.6530969738960266,675043
0.0917430967092514,673893
0.8627449870109558,673953
0.13964000344276428,673983
0.24043700098991394,674004
0.6327540278434753,675175
0.8236989974975586,675185
0.3612329959869385,675195
0.1953119933605194,675204
0.6419749855995178,675254
0.19927500188350677,675363
0.38815799355506897,674055
0.35531100630760193,674084
0.5247520208358765,674104
0.8767120242118835,674133
0.08560310304164886,674145
0.13702599704265594,674154
0.7803450226783752,674294
0.10687000304460526,674325
0.30000001192092896,674345
0.12933799624443054,674383
0.20689700543880463,675595
0.18559600412845612,675614
0.03225810080766678,675623
0.49720698595046997,675643
0.12418299913406372,674535
0.4155530035495758,674624
0.6139090061187744,674673
0.45275598764419556,674704
0.49417200684547424,674733
0.036496300250291824,674773
0.125,674793
0.794642984867096,674813
0.5360689759254456,674823
0.47206300497055054,674845
0.4098359942436218,675684
0.48587799072265625,675693
0.06923080235719681,675773
0.6482759714126587,675794
0.20525099337100983,674894
0.44573599100112915,674903
0.33112600445747375,674924
0.5025950074195862,675005
0.45791399478912354,675053
0.07801420241594315,675074
0.3356890082359314,675084
0.5480939745903015,675105
0.8762670159339905,675114
0.3684209883213043,675133
0.07432430237531662,675255
0.255605012178421,675964
0.08965519815683365,676044
0.3859649896621704,676065
0.06578949838876724,676135
0.09375,676165
0.7752609848976135,676195
0.8008559942245483,676204
0.07831329852342606,676214
0.1933699995279312,676263
0.765625,676334
0.4038259983062744,676424
0.11465000361204147,676434
0.8539819717407227,675395
0.7625570297241211,675523
0.6474689841270447,675533
0.35326099395751953,676444
0.5626869797706604,676483
0.19753099977970123,675624
0.3603599965572357,675633
0.14285700023174286,675644
0.6128270030021667,676553
0.07999999821186066,676564
0.5686269998550415,676623
0.7515149712562561,676635
0.8598030209541321,676655
0.05978259816765785,676663
0.0784313976764679,675694
0.30263200402259827,675725
0.4380919933319092,676784
0.13198000192642212,676795
0.47956401109695435,676803
0.6051589846611023,676815
0.7869570255279541,676843
0.07382550090551376,676855
0.6401990056037903,675795
0.20967699587345123,675824
0.10526300221681595,675845
0.07236839830875397,675905
0.6139090061187744,675935
0.6826919913291931,675965
0.7838709950447083,675973
0.4150939881801605,676033
0.08379890024662018,676045
0.8274270296096802,676073
0.7669169902801514,677075
0.095238097012043,676175
0.11029399931430817,677093
0.6705250144004822,677174
0.837772011756897,677213
0.5938699841499329,677225
0.4824430048465729,677233
0.5217390060424805,673674
0.04444440081715584,673705
0.6915420293807983,673764
0.8422499895095825,673773
0.24364399909973145,673813
0.6124399900436401,673844
0.051948100328445435,673884
0.10576900094747543,673935
0.7881680130958557,673955
0.2758620083332062,674044
0.7017539739608765,674085
0.36808499693870544,673073
0.0592334009706974,673103
0.5227959752082825,673115
0.4263159930706024,673124
0.2801010012626648,673175
0.5430110096931458,673204
0.6259539723396301,673235
0.4191949963569641,674134
0.796459972858429,674155
0.10175400227308273,674193
0.5329859852790833,674263
0.77046799659729,674295
0.35294100642204285,674335
0.6077240109443665,674365
0.06849320232868195,674373
0.06735750287771225,674393
0.07738099992275238,673374
0.5363640189170837,673394
0.3089889883995056,673494
0.18905499577522278,673525
0.8109449744224548,673544
0.028169000521302223,673643
0.14093999564647675,673713
0.0636363998055458,674483
0.558193027973175,674515
0.6724569797515869,674553
0.07432430237531662,674565
0.48837199807167053,674584
0.5938699841499329,674593
0.3087890148162842,674604
0.13302800059318542,674635
0.532895028591156,674645
0.10679599642753601,674675
0.09317799657583237,674734
0.6381909847259521,673723
0.0810810998082161,673845
0.05485229939222336,674754
0.3426569998264313,674774
0.6976739764213562,674794
0.5375490188598633,674815
0.5722219944000244,674895
0.492451012134552,674914
0.48878899216651917,674933
0.3352940082550049,674944
0.309783011674881,674974
0.3566179871559143,675143
0.12328799813985825,675183
0.7727270126342773,675193
0.5363640189170837,673964
0.2908500134944916,673994
0.10404600203037262,674023
0.8534799814224243,675225
0.10559000074863434,675274
0.870747983455658,675335
0.8451330065727234,675464
0.11111100018024445,675473
0.5954200029373169,674174
0.4796240031719208,674243
0.5071229934692383,674264
0.5981820225715637,674275
0.5906590223312378,674285
0.5085300207138062,674304
0.10849100351333618,674445
0.6086239814758301,675505
0.6712989807128906,675525
0.7147030234336853,675534
0.12021899968385696,674554
0.8366529941558838,674653
0.40390899777412415,674664
0.12578600645065308,674683
0.5974100232124329,674795
0.5,674853
0.7305610179901123,675603
0.061224501579999924,675625
0.6896550059318542,675634
0.4388810098171234,675675
0.25757598876953125,675695
0.4832339882850647,675763
0.38380300998687744,675805
0.4309209883213043,674945
0.6746029853820801,674963
0.3893809914588928,674995
0.09638550132513046,675094
0.041916199028491974,675174
0.7391300201416016,675184
0.08974359929561615,675194
0.20746900141239166,675203
0.8855329751968384,675894
0.2523359954357147,675913
0.3648650050163269,675945
0.1767439991235733,675954
0.059071701020002365,675974
0.40845099091529846,676015
0.041666701436042786,676025
0.0466667003929615,676034
0.5852410197257996,676084
0.059880200773477554,676123
0.17716500163078308,676335
0.597495973110199,677254
0.00800000037997961,677275
0.799144983291626,677303
0.4787229895591736,677335
0.4000000059604645,677423
0.8989549875259399,677444
0.8078240156173706,677454
0.6379309892654419,676445
0.26315799355506897,676464
0.08465609699487686,676524
0.17948700487613678,677513
0.06410259753465652,677534
0.40533000230789185,677633
0.4153229892253876,676545
0.5393009781837463,676585
0.23115600645542145,676664
0.2833560109138489,676684
0.4529910087585449,676714
0.6200000047683716,676733
0.6844260096549988,676744
0.10687000304460526,676765
0.11640200018882751,676785
0.353534996509552,676835
0.4520820081233978,676883
0.10576900094747543,676895
0.3629339933395386,676924
0.11111100018024445,676944
0.5990570187568665,677683
0.5950539708137512,677743
0.7599999904632568,676993
0.7172409892082214,677044
0.21212099492549896,677094
0.7662839889526367,677113
0.5969229936599731,677943
0.16279099881649017,677953
0.6433330178260803,677983
0.42708298563957214,678044
0.5982909798622131,678055
0.6320469975471497,678063
0.5739129781723022,677234
0.514415979385376,677364
0.06572770327329636,677404
0.7610620260238647,677445
0.8724489808082581,678124
0.10000000149011612,678214
0.622527003288269,678234
0.04663209989666939,678345
0.27981698513031006,678453
0.3858270049095154,677495
0.14189200103282928,677514
0.15646299719810486,677523
0.4423080086708069,678523
0.05058370158076286,677564
0.5704470276832581,677604
0.4257639944553375,678603
0.44582000374794006,678613
0.4629630148410797,678634
0.06395349651575089,678643
0.07643309980630875,678673
0.7468349933624268,678685
0.05263160169124603,678714
0.2196969985961914,677684
0.07199999690055847,678775
0.17073200643062592,678833
0.6369569897651672,678844
0.2436549961566925,678905
0.5419660210609436,678914
0.7446810007095337,678963
0.30810800194740295,679055
0.7265620231628418,679085
0.38339900970458984,679103
0.12592600286006927,677873
0.6136360168457031,677933
0.7763159871101379,677954
0.577534019947052,678074
0.5454549789428711,678103
0.347445011138916,679275
0.1150439977645874,679283
0.6961719989776611,679313
0.2980769872665405,678483
0.7415729761123657,678524
0.31761398911476135,679404
0.13192600011825562,679483
0.15384599566459656,679524
0.14798200130462646,679645
0.15564200282096863,679684
0.05128210037946701,676193
0.4577159881591797,676234
0.3270139992237091,676303
0.6762589812278748,676355
0.39252299070358276,675263
0.2252960056066513,675315
0.4185839891433716,675353
0.11688300222158432,675415
0.8324019908905029,675443
0.45698899030685425,675454
0.560562014579773,676465
0.604095995426178,676515
0.6450979709625244,675515
0.06293710321187973,675555
0.6574919819831848,675594
0.657895028591156,675655
0.019999999552965164,675683
0.1351349949836731,676573
0.646917998790741,676593
0.2289160043001175,676625
0.3248409926891327,676665
0.3787879943847656,676715
0.41095900535583496,676845
0.8284310102462769,675735
0.5523390173912048,675765
0.748744010925293,675793
0.3583329916000366,675863
0.23076899349689484,675933
0.40625,676005
0.7745839953422546,676063
0.4839859902858734,676974
0.7369980216026306,677013
0.9310349822044373,677083
0.4391449987888336,677114
0.12048199772834778,677135
0.7251729965209961,676125
0.4026319980621338,676133
0.7020059823989868,676173
0.1909089982509613,676185
0.6226419806480408,677235
0.06401140242815018,677244
0.8186910152435303,677264
0.12121199816465378,676333
0.03787880018353462,676344
0.2596150040626526,676373
0.03750000149011612,677305
0.4535520076751709,677333
0.7091630101203918,677365
0.19004499912261963,677405
0.5916669964790344,676415
0.16075199842453003,676423
0.5678669810295105,676443
0.6267939805984497,676453
0.7774419784545898,676505
0.6594200134277344,677555
0.2884620130062103,677584
0.5429310202598572,677614
0.6714289784431458,677674
0.24390199780464172,676614
0.2935959994792938,676673
0.1870969980955124,676695
0.5058140158653259,676724
0.6857140064239502,676813
0.3210330009460449,676864
0.5156499743461609,676873
0.7633140087127686,676885
0.7222219705581665,676904
0.44141700863838196,677734
0.2610439956188202,677753
0.26204800605773926,677805
0.027522899210453033,677815
0.11011900007724762,677833
0.23333300650119781,676914
0.8145779967308044,676935
0.10526300221681595,677014
0.4456070065498352,677033
0.35964900255203247,677073
0.3743959963321686,677945
0.3212850093841553,677955
0.8494210243225098,677974
0.8118810057640076,678024
0.6453970074653625,678034
0.0625,678053
0.8135309815406799,677105
0.8009030222892761,677164
0.5,677173
0.5889210104942322,677223
0.07100590318441391,677324
0.1129940003156662,677375
0.19900499284267426,678183
0.8491619825363159,678194
0.17142899334430695,678273
0.3379310071468353,678334
0.4515500068664551,678343
0.5185189843177795,678384
0.4311929941177368,678395
0.06481479853391647,678484
0.7552930116653442,678493
0.1752139925956726,678503
0.7518280148506165,677453
0.09929080307483673,677473
0.09677419811487198,677484
0.4116159975528717,678543
0.7070059776306152,678583
0.07246380299329758,678625
0.4316830039024353,678635
0.6897590160369873,678663
0.4541909992694855,678674
0.8187919855117798,678715
0.7953119874000549,679803
0.5724279880523682,679833
0.5186499953269958,679843
0.10000000149011612,679854
0.4231260120868683,679893
0.8590909838676453,678754
0.5555559992790222,678805
0.1531910002231598,678813
0.7567570209503174,678823
0.26004698872566223,678845
0.058252401649951935,678865
0.30048099160194397,678895
0.7962960004806519,678924
0.7189000248908997,678945
0.1916169971227646,678954
0.3207550048828125,678964
0.699999988079071,678985
0.3994489908218384,679114
0.5568720102310181,679133
0.06548669934272766,679154
0.6582159996032715,679944
0.5436890125274658,679975
0.338346004486084,680044
0.2049179971218109,680084
0.4285709857940674,680123
0.65413498878479,680154
0.45592400431632996,679174
0.6027399897575378,679194
0.5965909957885742,679285
0.7544299960136414,680293
0.5685060024261475,680304
0.32530099153518677,679353
0.6341670155525208,679445
0.48244601488113403,679474
0.10666699707508087,680435
0.5574910044670105,680493
0.7751479744911194,680513
0.08955220133066177,680535
0.4322029948234558,680564
0.7217389941215515,679543
0.4210529923439026,679733
0.14189200103282928,679743
0.5249999761581421,679764
0.6955710053443909,680694
0.2009350061416626,680724
0.7231709957122803,680735
0.749360978603363,679775
0.4115520119667053,679783
0.3513120114803314,679813
0.10447800159454346,679865
0.43629300594329834,679894
0.5970519781112671,680875
0.05925929918885231,680985
0.4598209857940674,681003
0.5210080146789551,681013
0.7122510075569153,681023
0.7134829759597778,681064
0.1385280042886734,681115
0.6980739831924438,681165
0.26388901472091675,681205
0.1599999964237213,681213
0.1879190057516098,680074
0.7466059923171997,680124
0.7136359810829163,680143
0.37383198738098145,680365
0.05202310159802437,680474
0.11428599804639816,681263
0.5477030277252197,681305
0.21863800287246704,681584
0.5066670179367065,681605
0.47310999035835266,681613
0.5360230207443237,681645
0.11111100018024445,680484
0.06707320362329483,680523
0.8196719884872437,680565
0.8072540163993835,680613
0.06040269881486893,680624
0.26773500442504883,681715
0.6098650097846985,681785
0.47706401348114014,681865
0.5474860072135925,680703
0.2907800078392029,680713
0.5628420114517212,680744
0.6283190250396729,680784
0.4360310137271881,681915
0.4261940121650696,681955
0.8275859951972961,681963
0.7933580279350281,681973
0.08530809730291367,677525
0.521058976650238,677533
0.3420430123806,677545
0.7803660035133362,678545
0.2674899995326996,678723
0.5730800032615662,678734
0.4873650074005127,678744
0.8302469849586487,678755
0.2941179871559143,678764
0.6274629831314087,678785
0.2478259950876236,677644
0.5370370149612427,677694
0.36813199520111084,677775
0.30000001192092896,677793
0.6612899899482727,677875
0.1123420000076294,678835
0.768189013004303,678965
0.3557420074939728,679075
0.4724409878253937,679083
0.20904000103473663,679134
0.07926829904317856,679144
0.8895580172538757,677884
0.3508400022983551,677903
0.7823529839515686,677913
0.5574910044670105,677925
0.8325430154800415,678013
0.6297580003738403,678043
0.5094339847564697,678054
0.6700059771537781,678083
0.5168539881706238,678093
0.5865380167961121,678164
0.42210400104522705,679204
0.699999988079071,679214
0.20000000298023224,679225
0.4951460063457489,679344
0.328125,679454
0.5984249711036682,679463
0.5054349899291992,678313
0.20634900033473969,678323
0.3563219904899597,678424
0.029556699097156525,678534
0.21824100613594055,679494
0.09796670079231262,679535
0.6641790270805359,679553
0.0875575989484787,679605
0.7925000190734863,679623
0.510021984577179,679694
0.14438499510288239,679724
0.8007519841194153,679734
0.6571429967880249,679784
0.5644959807395935,678633
0.3894580006599426,678665
0.3820219933986664,678684
0.5482500195503235,678724
0.6470590233802795,679824
0.1298699975013733,679883
0.7585030198097229,678815
0.31908801198005676,678825
0.8921570181846619,678843
0.1603260040283203,678874
0.12237799912691116,678904
0.08897490054368973,678913
0.4628779888153076,679014
0.5727270245552063,679065
0.5398229956626892,680015
0.3949579894542694,680125
0.4006730020046234,680133
0.41299301385879517,680145
0.4376319944858551,679145
0.06593409925699234,679215
0.7195119857788086,679233
0.20000000298023224,679274
0.7625960111618042,679325
0.6396690011024475,680265
0.3816789984703064,679384
0.7894740104675293,679403
0.6700339913368225,679464
0.146465003490448,679495
0.36683401465415955,680335
0.17098399996757507,680355
0.06718350201845169,680465
0.23222699761390686,680505
0.6473090052604675,679545
0.1263740062713623,679555
0.7725409865379333,679575
0.06134970113635063,679703
0.5684210062026978,680645
0.20819799602031708,680673
0.5329949855804443,680773
0.5192310214042664,680804
0.6102139949798584,680863
0.553846001625061,682125
0.5922330021858215,680825
0.54032301902771,680995
0.04046240076422691,681054
0.4653320014476776,681194
0.05863190069794655,681214
0.39375001192092896,682274
0.5259860157966614,682323
0.19875800609588623,682345
0.4238409996032715,682374
0.8062829971313477,682453
0.06030150130391121,682505
0.9049999713897705,681353
0.5870739817619324,681365
0.3234040141105652,681435
0.3919999897480011,681625
0.674796998500824,682575
0.16568000614643097,682663
0.710470974445343,682703
0.0675676017999649,682725
0.07182320207357407,682765
0.3921569883823395,682805
0.6427609920501709,682844
0.05228760093450546,682864
0.306784987449646,682883
0.5823929905891418,682924
0.5101010203361511,681685
0.777504026889801,681945
0.7353630065917969,681974
0.20000000298023224,682004
0.23913000524044037,682045
0.10322599858045578,682094
0.19168899953365326,682113
0.06034480035305023,682183
0.7274770140647888,683083
0.5261440277099609,683134
0.8782610297203064,683213
0.561493992805481,683223
0.35674700140953064,683253
0.7559400200843811,683283
0.4444440007209778,683314
0.4960629940032959,682303
0.7441859841346741,682324
0.7586209774017334,682353
0.09171599894762039,683413
0.3910059928894043,683533
0.5714290142059326,683543
0.5526639819145203,682464
0.10769200325012207,682474
0.3598330020904541,682494
0.15873000025749207,683605
0.5663509964942932,682565
0.09600000083446503,682593
0.1129940003156662,682625
0.7867469787597656,682664
0.41714298725128174,683834
0.051948100328445435,682845
0.07089550048112869,684143
0.7340070009231567,682984
0.028301900252699852,683135
0.6106439828872681,684295
0.4632030129432678,684345
0.3214290142059326,683334
0.6078429818153381,679773
0.23076899349689484,679935
0.1568630039691925,679943
0.5338349938392639,680944
0.375,680975
0.4651159942150116,681035
0.5346819758415222,681303
0.6774190068244934,679983
0.043103400617837906,679994
0.4416239857673645,680024
0.0636942982673645,680103
0.0705128014087677,680113
0.19939599931240082,680175
0.06504060328006744,680215
0.24117599427700043,680224
0.16410300135612488,680235
0.7473679780960083,680434
0.30841100215911865,681344
0.4150939881801605,681354
0.48356199264526367,681425
0.30113598704338074,681475
0.5405409932136536,681485
0.5364580154418945,681504
0.8837209939956665,681525
0.47541001439094543,681533
0.545212984085083,681635
0.7107290029525757,681673
0.16190500557422638,680525
0.22972999513149261,680554
0.24043700098991394,681723
0.3134329915046692,681775
0.5511810183525085,681825
0.8014180064201355,681833
0.8923079967498779,681863
0.02325580082833767,681913
0.49242401123046875,680684
0.016666699200868607,680763
0.053846199065446854,681985
0.08387099951505661,681993
0.41046398878097534,682005
0.7425879836082458,682013
0.4532020092010498,682155
0.23193900287151337,682204
0.2758620083332062,680874
0.7006369829177856,680914
0.8114259839057922,681094
0.5260270237922668,681104
0.4749490022659302,681124
0.0853658989071846,681134
0.44262298941612244,681203
0.5652170181274414,682325
0.10526300221681595,682343
0.434783011674881,682354
0.08805029839277267,682424
0.695186972618103,682484
0.4784170091152191,682533
0.699999988079071,682543
0.3409090042114258,681394
0.5227270126342773,681465
0.7993419766426086,681505
0.6975950002670288,681604
0.752577006816864,681713
0.41081100702285767,682584
0.15384599566459656,682594
0.5959600210189819,682665
0.7571430206298828,682813
0.3846150040626526,681743
0.2654460072517395,681793
